(208, False, 0, 208, 758)
(803, False, 0, 803, 898)
(784, True, 0, 784, 503)
(337, False, 0, 337, 906)
(682, True, 0, 682, 85)
(261, False, 0, 261, 897)
(368, False, 0, 368, 628)
(328, False, 0, 328, 399)
(934, True, 0, 934, 575)
(980, True, 0, 980, 855)
(257, False, 0, 257, 369)
(262, False, 0, 262, 978)
(601, False, 0, 601, 657)
(810, False, 0, 810, 837)
(714, True, 0, 714, 445)
(338, True, 0, 338, 173)
(7, False, 0, 7, 553)
(349, False, 0, 349, 849)
(888, True, 0, 888, 832)
(788, True, 0, 788, 734)
(496, False, 0, 496, 942)
(860, True, 0, 860, 374)
(529, False, 0, 529, 772)
(229, True, 0, 229, 179)
(106, True, 0, 106, 55)
(582, True, 0, 582, 5)
(468, True, 0, 468, 427)
(310, False, 0, 310, 617)
(67, False, 0, 67, 603)
(753, True, 0, 753, 543)
(434, False, 0, 434, 918)
(90, False, 0, 90, 568)
(835, True, 0, 835, 12)
(155, True, 0, 155, 145)
(175, False, 0, 175, 653)
(13, False, 0, 13, 634)
(618, True, 0, 618, 491)
(603, False, 0, 603, 682)
(976, True, 0, 976, 321)
(521, True, 0, 521, 493)
(371, True, 0, 371, 41)
(949, True, 0, 949, 547)
(949, True, 0, 949, 799)
(874, False, 0, 874, 995)
(29, False, 0, 29, 562)
(279, False, 0, 279, 828)
(29, False, 0, 29, 759)
(929, True, 0, 929, 867)
(964, True, 0, 964, 864)
(760, False, 0, 760, 850)
(945, True, 0, 945, 655)
(337, False, 0, 337, 653)
(73, False, 0, 73, 691)
(122, False, 0, 122, 560)
(2, False, 0, 2, 225)
(32, True, 0, 32, 18)
(179, False, 0, 179, 623)
(92, False, 0, 92, 856)
(266, False, 0, 266, 442)
(143, True, 0, 143, 28)
(398, True, 0, 398, 297)
(458, True, 0, 458, 339)
(687, True, 0, 687, 540)
(516, False, 0, 516, 891)
(439, False, 0, 439, 499)
(894, False, 0, 894, 926)
(745, True, 0, 745, 163)
(893, True, 0, 893, 863)
(255, False, 0, 255, 525)
(605, False, 0, 605, 667)
(282, True, 0, 282, 205)
(791, True, 0, 791, 603)
(621, True, 0, 621, 313)
(368, True, 0, 368, 160)
(570, False, 0, 570, 576)
(119, True, 0, 119, 81)
(509, False, 0, 509, 792)
(725, True, 0, 725, 564)
(150, False, 0, 150, 475)
(223, False, 0, 223, 713)
(952, True, 0, 952, 362)
(285, False, 0, 285, 505)
(464, False, 0, 464, 695)
(219, False, 0, 219, 823)
(487, True, 0, 487, 101)
(144, False, 0, 144, 652)
(19, True, 0, 19, 11)
(149, False, 0, 149, 843)
(96, False, 0, 96, 102)
(65, False, 0, 65, 870)
(85, True, 0, 85, 16)
(430, False, 0, 430, 944)
(245, True, 0, 245, 121)
(415, False, 0, 415, 912)
(796, True, 0, 796, 775)
(653, True, 0, 653, 414)
(325, False, 0, 325, 355)
(563, True, 0, 563, 344)
(256, True, 0, 256, 255)
(879, True, 0, 879, 204)
(305, False, 0, 305, 462)
(388, True, 0, 388, 25)
(109, False, 0, 109, 195)
(243, False, 0, 243, 962)
(517, False, 0, 517, 923)
(480, False, 0, 480, 857)
(381, False, 0, 381, 523)
(578, True, 0, 578, 40)
(642, True, 0, 642, 16)
(396, True, 0, 396, 113)
(493, True, 0, 493, 241)
(774, True, 0, 774, 670)
(950, True, 0, 950, 841)
(103, False, 0, 103, 698)
(398, False, 0, 398, 532)
(814, True, 0, 814, 319)
(75, False, 0, 75, 237)
(465, False, 0, 465, 620)
(758, False, 0, 758, 976)
(341, False, 0, 341, 375)
(462, True, 0, 462, 426)
(846, True, 0, 846, 742)
(79, False, 0, 79, 786)
(31, False, 0, 31, 388)
(160, False, 0, 160, 782)
(469, True, 0, 469, 97)
(608, True, 0, 608, 147)
(92, False, 0, 92, 203)
(423, False, 0, 423, 543)
(566, True, 0, 566, 187)
(93, False, 0, 93, 737)
(747, True, 0, 747, 730)
(135, False, 0, 135, 934)
(776, True, 0, 776, 518)
(548, True, 0, 548, 537)
(962, True, 0, 962, 947)
(999, True, 0, 999, 503)
(930, True, 0, 930, 524)
(27, False, 0, 27, 242)
(48, False, 0, 48, 728)
(530, True, 0, 530, 39)
(52, False, 0, 52, 687)
(484, True, 0, 484, 320)
(537, True, 0, 537, 2)
(411, True, 0, 411, 38)
(34, False, 0, 34, 503)
(441, True, 0, 441, 337)
(16, False, 0, 16, 328)
(899, True, 0, 899, 512)
(112, True, 0, 112, 24)
(409, False, 0, 409, 648)
(300, False, 0, 300, 997)
(567, False, 0, 567, 824)
(366, False, 0, 366, 714)
(18, False, 0, 18, 944)
(135, False, 0, 135, 197)
(828, True, 0, 828, 433)
(643, True, 0, 643, 240)
(930, True, 0, 930, 693)
(987, True, 0, 987, 648)
(908, True, 0, 908, 586)
(183, True, 0, 183, 127)
(792, True, 0, 792, 1)
(134, False, 0, 134, 864)
(346, True, 0, 346, 232)
(488, True, 0, 488, 191)
(127, False, 0, 127, 353)
(345, False, 0, 345, 848)
(728, True, 0, 728, 59)
(978, True, 0, 978, 812)
(979, True, 0, 979, 541)
(849, True, 0, 849, 426)
(328, False, 0, 328, 423)
(232, False, 0, 232, 711)
(606, False, 0, 606, 633)
(183, False, 0, 183, 913)
(591, False, 0, 591, 630)
(336, True, 0, 336, 129)
(286, False, 0, 286, 677)
(965, True, 0, 965, 417)
(247, True, 0, 247, 163)
(51, False, 0, 51, 779)
(131, False, 0, 131, 252)
(891, True, 0, 891, 707)
(638, True, 0, 638, 46)
(323, False, 0, 323, 803)
(202, False, 0, 202, 673)
(194, False, 0, 194, 648)
(716, True, 0, 716, 462)
(536, True, 0, 536, 268)
(673, False, 0, 673, 984)
(195, False, 0, 195, 989)
(114, False, 0, 114, 807)
(312, False, 0, 312, 808)
(922, False, 0, 922, 925)
(110, False, 0, 110, 394)
(230, False, 0, 230, 815)
(206, False, 0, 206, 754)
(286, False, 0, 286, 498)
(296, True, 0, 296, 129)
(305, False, 0, 305, 840)
(629, True, 0, 629, 484)
(5, False, 0, 5, 654)
(862, True, 0, 862, 209)
(205, False, 0, 205, 973)
(913, True, 0, 913, 711)
(611, False, 0, 611, 796)
(987, True, 0, 987, 782)
(791, True, 0, 791, 195)
(239, False, 0, 239, 846)
(858, True, 0, 858, 82)
(919, True, 0, 919, 247)
(170, False, 0, 170, 445)
(35, False, 0, 35, 834)
(766, False, 0, 766, 851)
(984, True, 0, 984, 391)
(441, True, 0, 441, 216)
(505, False, 0, 505, 893)
(331, False, 0, 331, 781)
(220, False, 0, 220, 823)
(215, False, 0, 215, 463)
(840, True, 0, 840, 170)
(20, False, 0, 20, 693)
(765, True, 0, 765, 263)
(129, False, 0, 129, 887)
(644, True, 0, 644, 251)
(830, True, 0, 830, 263)
(821, True, 0, 821, 16)
(337, False, 0, 337, 956)
(62, False, 0, 62, 771)
(429, False, 0, 429, 876)
(576, False, 0, 576, 714)
(271, True, 0, 271, 68)
(130, False, 0, 130, 471)
(120, False, 0, 120, 958)
(894, True, 0, 894, 157)
(680, False, 0, 680, 874)
(940, True, 0, 940, 217)
(234, False, 0, 234, 249)
(200, False, 0, 200, 753)
(638, True, 0, 638, 458)
(343, False, 0, 343, 712)
(139, True, 0, 139, 57)
(915, True, 0, 915, 74)
(749, True, 0, 749, 631)
(42, False, 0, 42, 589)
(308, True, 0, 308, 176)
(977, True, 0, 977, 411)
(429, True, 0, 429, 369)
(734, True, 0, 734, 459)
(432, False, 0, 432, 537)
(658, False, 0, 658, 788)
(584, False, 0, 584, 959)
(325, False, 0, 325, 837)
(966, True, 0, 966, 346)
(853, False, 0, 853, 863)
(539, True, 0, 539, 383)
(649, True, 0, 649, 546)
(373, False, 0, 373, 500)
(49, False, 0, 49, 356)
(223, True, 0, 223, 108)
(271, False, 0, 271, 599)
(301, False, 0, 301, 899)
(528, False, 0, 528, 819)
(459, False, 0, 459, 997)
(927, True, 0, 927, 251)
(171, False, 0, 171, 999)
(24, False, 0, 24, 387)
(341, True, 0, 341, 116)
(707, True, 0, 707, 702)
(812, True, 0, 812, 58)
(724, True, 0, 724, 166)
(447, False, 0, 447, 767)
(46, False, 0, 46, 159)
(650, True, 0, 650, 203)
(450, True, 0, 450, 374)
(529, False, 0, 529, 901)
(2, False, 0, 2, 862)
(517, True, 0, 517, 41)
(894, True, 0, 894, 608)
(93, False, 0, 93, 965)
(744, True, 0, 744, 249)
(121, False, 0, 121, 755)
(736, True, 0, 736, 8)
(127, False, 0, 127, 393)
(681, False, 0, 681, 999)
(880, True, 0, 880, 201)
(187, False, 0, 187, 486)
(844, True, 0, 844, 307)
(818, True, 0, 818, 460)
(389, True, 0, 389, 31)
(22, False, 0, 22, 387)
(960, True, 0, 960, 321)
(163, False, 0, 163, 331)
(934, True, 0, 934, 492)
(714, True, 0, 714, 329)
(706, False, 0, 706, 719)
(579, False, 0, 579, 888)
(179, False, 0, 179, 332)
(861, True, 0, 861, 161)
(981, True, 0, 981, 255)
(963, True, 0, 963, 270)
(528, True, 0, 528, 490)
(290, False, 0, 290, 860)
(444, True, 0, 444, 44)
(970, True, 0, 970, 594)
(359, True, 0, 359, 138)
(120, False, 0, 120, 358)
(457, False, 0, 457, 965)
(112, False, 0, 112, 581)
(795, True, 0, 795, 127)
(864, False, 0, 864, 981)
(971, True, 0, 971, 601)
(674, False, 0, 674, 831)
(510, True, 0, 510, 416)
(643, True, 0, 643, 490)
(671, False, 0, 671, 728)
(639, True, 0, 639, 182)
(314, False, 0, 314, 435)
(296, False, 0, 296, 867)
(23, False, 0, 23, 582)
(549, True, 0, 549, 401)
(192, False, 0, 192, 597)
(689, True, 0, 689, 589)
(121, False, 0, 121, 465)
(310, True, 0, 310, 185)
(577, True, 0, 577, 92)
(25, False, 0, 25, 33)
(138, False, 0, 138, 531)
(136, False, 0, 136, 704)
(900, True, 0, 900, 386)
(600, True, 0, 600, 369)
(435, True, 0, 435, 314)
(61, False, 0, 61, 641)
(522, True, 0, 522, 364)
(741, False, 0, 741, 757)
(992, True, 0, 992, 456)
(905, True, 0, 905, 511)
(711, True, 0, 711, 633)
(575, True, 0, 575, 488)
(578, True, 0, 578, 110)
(735, True, 0, 735, 138)
(188, False, 0, 188, 854)
(241, False, 0, 241, 947)
(595, True, 0, 595, 509)
(930, True, 0, 930, 594)
(750, True, 0, 750, 10)
(133, False, 0, 133, 860)
(402, True, 0, 402, 305)
(365, True, 0, 365, 258)
(116, False, 0, 116, 432)
(927, True, 0, 927, 313)
(589, True, 0, 589, 297)
(879, True, 0, 879, 145)
(526, False, 0, 526, 923)
(448, False, 0, 448, 573)
(620, True, 0, 620, 103)
(568, True, 0, 568, 106)
(469, False, 0, 469, 862)
(555, False, 0, 555, 697)
(937, True, 0, 937, 185)
(640, False, 0, 640, 986)
(589, False, 0, 589, 992)
(754, True, 0, 754, 275)
(708, True, 0, 708, 184)
(282, False, 0, 282, 816)
(586, True, 0, 586, 36)
(637, True, 0, 637, 5)
(871, True, 0, 871, 284)
(40, False, 0, 40, 906)
(671, True, 0, 671, 247)
(706, False, 0, 706, 776)
(932, True, 0, 932, 204)
(857, True, 0, 857, 643)
(214, True, 0, 214, 31)
(677, False, 0, 677, 693)
(198, False, 0, 198, 998)
(313, False, 0, 313, 535)
(48, False, 0, 48, 684)
(920, False, 0, 920, 977)
(953, True, 0, 953, 359)
(888, True, 0, 888, 306)
(522, True, 0, 522, 90)
(203, False, 0, 203, 656)
(959, True, 0, 959, 364)
(127, False, 0, 127, 618)
(704, True, 0, 704, 632)
(339, False, 0, 339, 444)
(692, True, 0, 692, 92)
(43, False, 0, 43, 215)
(72, False, 0, 72, 826)
(953, True, 0, 953, 500)
(506, False, 0, 506, 559)
(605, True, 0, 605, 526)
(157, False, 0, 157, 579)
(453, False, 0, 453, 736)
(753, True, 0, 753, 455)
(738, True, 0, 738, 168)
(56, False, 0, 56, 468)
(412, False, 0, 412, 830)
(565, True, 0, 565, 413)
(978, True, 0, 978, 134)
(23, False, 0, 23, 776)
(543, False, 0, 543, 812)
(110, True, 0, 110, 15)
(704, False, 0, 704, 953)
(855, True, 0, 855, 423)
(345, False, 0, 345, 481)
(897, True, 0, 897, 243)
(569, True, 0, 569, 388)
(606, True, 0, 606, 11)
(526, False, 0, 526, 578)
(505, False, 0, 505, 526)
(855, True, 0, 855, 461)
(581, True, 0, 581, 282)
(40, False, 0, 40, 887)
(524, True, 0, 524, 9)
(115, True, 0, 115, 12)
(410, False, 0, 410, 920)
(441, True, 0, 441, 259)
(447, False, 0, 447, 638)
(190, False, 0, 190, 887)
(405, False, 0, 405, 875)
(241, True, 0, 241, 135)
(183, False, 0, 183, 634)
(395, False, 0, 395, 975)
(701, True, 0, 701, 685)
(553, True, 0, 553, 256)
(816, True, 0, 816, 603)
(43, False, 0, 43, 953)
(597, False, 0, 597, 950)
(778, True, 0, 778, 3)
(282, False, 0, 282, 521)
(349, False, 0, 349, 907)
(608, False, 0, 608, 611)
(644, True, 0, 644, 215)
(811, False, 0, 811, 968)
(459, True, 0, 459, 266)
(764, False, 0, 764, 812)
(520, True, 0, 520, 235)
(239, True, 0, 239, 109)
(712, True, 0, 712, 93)
(41, False, 0, 41, 938)
(401, True, 0, 401, 247)
(537, True, 0, 537, 199)
(295, False, 0, 295, 710)
(159, True, 0, 159, 15)
(24, False, 0, 24, 550)
(663, True, 0, 663, 643)
(694, True, 0, 694, 99)
(37, False, 0, 37, 492)
(932, True, 0, 932, 606)
(960, True, 0, 960, 325)
(556, False, 0, 556, 951)
(561, True, 0, 561, 433)
(623, False, 0, 623, 863)
(42, False, 0, 42, 348)
(656, True, 0, 656, 210)
(835, True, 0, 835, 482)
(751, True, 0, 751, 258)
(809, True, 0, 809, 268)
(49, False, 0, 49, 457)
(898, True, 0, 898, 716)
(796, True, 0, 796, 500)
(309, False, 0, 309, 728)
(302, False, 0, 302, 510)
(196, False, 0, 196, 990)
(289, False, 0, 289, 417)
(986, True, 0, 986, 682)
(229, False, 0, 229, 375)
(235, False, 0, 235, 805)
(853, True, 0, 853, 730)
(140, False, 0, 140, 785)
(545, True, 0, 545, 144)
(938, True, 0, 938, 221)
(139, False, 0, 139, 312)
(759, True, 0, 759, 498)
(629, True, 0, 629, 342)
(590, True, 0, 590, 44)
(551, True, 0, 551, 534)
(484, False, 0, 484, 579)
(765, True, 0, 765, 62)
(741, True, 0, 741, 604)
(662, True, 0, 662, 185)
(376, True, 0, 376, 320)
(477, True, 0, 477, 221)
(528, False, 0, 528, 663)
(740, False, 0, 740, 765)
(937, True, 0, 937, 595)
(213, True, 0, 213, 102)
(853, True, 0, 853, 407)
(442, False, 0, 442, 610)
(539, True, 0, 539, 281)
(335, False, 0, 335, 526)
(727, True, 0, 727, 117)
(457, True, 0, 457, 48)
(187, False, 0, 187, 782)
(95, False, 0, 95, 777)
(878, True, 0, 878, 732)
(923, True, 0, 923, 714)
(655, True, 0, 655, 636)
(363, False, 0, 363, 486)
(420, True, 0, 420, 364)
(185, False, 0, 185, 270)
(378, False, 0, 378, 655)
(896, True, 0, 896, 837)
(458, True, 0, 458, 69)
(710, True, 0, 710, 438)
(232, False, 0, 232, 369)
(271, False, 0, 271, 516)
(29, False, 0, 29, 871)
(321, False, 0, 321, 601)
(547, True, 0, 547, 424)
(924, True, 0, 924, 285)
(509, False, 0, 509, 633)
(497, False, 0, 497, 615)
(191, False, 0, 191, 467)
(671, True, 0, 671, 31)
(670, True, 0, 670, 239)
(743, True, 0, 743, 642)
(462, False, 0, 462, 661)
(557, True, 0, 557, 22)
(951, True, 0, 951, 183)
(531, False, 0, 531, 602)
(365, True, 0, 365, 222)
(481, False, 0, 481, 843)
(225, False, 0, 225, 372)
(70, True, 0, 70, 29)
(298, False, 0, 298, 826)
(643, True, 0, 643, 564)
(724, False, 0, 724, 861)
(725, False, 0, 725, 807)
(600, True, 0, 600, 377)
(611, False, 0, 611, 644)
(449, False, 0, 449, 821)
(534, False, 0, 534, 862)
(573, True, 0, 573, 2)
(566, False, 0, 566, 633)
(52, False, 0, 52, 859)
(145, True, 0, 145, 53)
(153, False, 0, 153, 162)
(484, True, 0, 484, 2)
(219, False, 0, 219, 564)
(309, False, 0, 309, 721)
(518, False, 0, 518, 832)
(244, False, 0, 244, 358)
(754, False, 0, 754, 889)
(856, False, 0, 856, 949)
(132, True, 0, 132, 54)
(757, False, 0, 757, 931)
(865, True, 0, 865, 643)
(773, True, 0, 773, 171)
(43, False, 0, 43, 345)
(499, True, 0, 499, 415)
(522, False, 0, 522, 678)
(687, True, 0, 687, 419)
(639, True, 0, 639, 277)
(656, False, 0, 656, 794)
(289, False, 0, 289, 991)
(778, True, 0, 778, 733)
(474, True, 0, 474, 347)
(643, False, 0, 643, 876)
(752, True, 0, 752, 610)
(893, True, 0, 893, 52)
(911, True, 0, 911, 213)
(570, True, 0, 570, 7)
(28, False, 0, 28, 291)
(963, True, 0, 963, 444)
(229, False, 0, 229, 735)
(625, False, 0, 625, 670)
(205, True, 0, 205, 135)
(909, False, 0, 909, 972)
(352, False, 0, 352, 468)
(971, True, 0, 971, 149)
(814, True, 0, 814, 17)
(119, False, 0, 119, 422)
(550, True, 0, 550, 398)
(254, False, 0, 254, 507)
(239, False, 0, 239, 594)
(372, True, 0, 372, 184)
(449, True, 0, 449, 400)
(540, False, 0, 540, 884)
(877, True, 0, 877, 354)
(175, False, 0, 175, 808)
(915, True, 0, 915, 69)
(868, False, 0, 868, 996)
(944, True, 0, 944, 788)
(708, True, 0, 708, 206)
(886, True, 0, 886, 5)
(776, True, 0, 776, 413)
(628, True, 0, 628, 330)
(744, True, 0, 744, 733)
(141, True, 0, 141, 119)
(571, True, 0, 571, 494)
(253, False, 0, 253, 803)
(437, False, 0, 437, 685)
(293, True, 0, 293, 61)
(36, False, 0, 36, 299)
(379, True, 0, 379, 135)
(167, True, 0, 167, 76)
(755, False, 0, 755, 946)
(59, False, 0, 59, 216)
(425, False, 0, 425, 757)
(906, True, 0, 906, 534)
(292, True, 0, 292, 3)
(308, True, 0, 308, 206)
(960, True, 0, 960, 563)
(198, True, 0, 198, 38)
(121, False, 0, 121, 317)
(754, True, 0, 754, 46)
(329, False, 0, 329, 816)
(570, True, 0, 570, 341)
(614, True, 0, 614, 498)
(197, True, 0, 197, 55)
(634, False, 0, 634, 873)
(402, False, 0, 402, 582)
(693, True, 0, 693, 99)
(922, True, 0, 922, 211)
(383, False, 0, 383, 843)
(841, True, 0, 841, 98)
(978, True, 0, 978, 957)
(533, True, 0, 533, 313)
(825, False, 0, 825, 849)
(551, False, 0, 551, 771)
(925, True, 0, 925, 394)
(997, True, 0, 997, 842)
(211, False, 0, 211, 395)
(174, True, 0, 174, 27)
(727, True, 0, 727, 337)
(952, True, 0, 952, 917)
(219, False, 0, 219, 319)
(489, True, 0, 489, 65)
(618, True, 0, 618, 583)
(815, False, 0, 815, 854)
(999, True, 0, 999, 582)
(980, True, 0, 980, 673)
(548, True, 0, 548, 345)
(166, False, 0, 166, 894)
(273, False, 0, 273, 409)
(409, False, 0, 409, 451)
(330, True, 0, 330, 22)
(340, True, 0, 340, 259)
(627, True, 0, 627, 509)
(76, False, 0, 76, 513)
(814, True, 0, 814, 352)
(406, False, 0, 406, 487)
(994, True, 0, 994, 783)
(229, False, 0, 229, 763)
(520, True, 0, 520, 258)
(649, True, 0, 649, 376)
(391, False, 0, 391, 514)
(445, False, 0, 445, 583)
(653, True, 0, 653, 108)
(656, True, 0, 656, 443)
(971, True, 0, 971, 662)
(472, True, 0, 472, 142)
(147, False, 0, 147, 646)
(147, False, 0, 147, 307)
(507, False, 0, 507, 601)
(461, False, 0, 461, 482)
(725, False, 0, 725, 988)
(797, True, 0, 797, 381)
(789, True, 0, 789, 227)
(132, False, 0, 132, 235)
(558, True, 0, 558, 530)
(118, False, 0, 118, 168)
(428, True, 0, 428, 189)
(490, False, 0, 490, 629)
(808, True, 0, 808, 580)
(95, False, 0, 95, 649)
(821, True, 0, 821, 266)
(224, True, 0, 224, 33)
(885, True, 0, 885, 390)
(111, False, 0, 111, 977)
(29, False, 0, 29, 231)
(70, False, 0, 70, 475)
(592, True, 0, 592, 284)
(534, False, 0, 534, 563)
(33, False, 0, 33, 733)
(478, False, 0, 478, 869)
(74, False, 0, 74, 421)
(779, True, 0, 779, 503)
(522, True, 0, 522, 479)
(541, True, 0, 541, 223)
(407, True, 0, 407, 303)
(452, False, 0, 452, 825)
(556, False, 0, 556, 970)
(297, False, 0, 297, 435)
(860, True, 0, 860, 476)
(765, True, 0, 765, 439)
(15, False, 0, 15, 357)
(441, False, 0, 441, 802)
(534, False, 0, 534, 892)
(519, False, 0, 519, 995)
(309, False, 0, 309, 760)
(235, False, 0, 235, 668)
(866, True, 0, 866, 392)
(909, True, 0, 909, 699)
(641, False, 0, 641, 686)
(808, True, 0, 808, 331)
(467, True, 0, 467, 388)
(5, True, 0, 5, 2)
(41, False, 0, 41, 398)
(959, True, 0, 959, 826)
(416, True, 0, 416, 389)
(589, True, 0, 589, 558)
(564, True, 0, 564, 198)
(833, True, 0, 833, 618)
(153, False, 0, 153, 723)
(675, True, 0, 675, 75)
(988, True, 0, 988, 387)
(781, False, 0, 781, 939)
(592, False, 0, 592, 947)
(577, True, 0, 577, 4)
(173, False, 0, 173, 766)
(767, False, 0, 767, 967)
(373, False, 0, 373, 800)
(596, False, 0, 596, 778)
(723, True, 0, 723, 80)
(456, False, 0, 456, 820)
(637, False, 0, 637, 915)
(45, False, 0, 45, 288)
(8000, 10000)
(940, True, 0, 940, 266)
(334, False, 0, 334, 524)
(231, False, 0, 231, 533)
(208, True, 0, 208, 44)
(682, True, 0, 682, 648)
(630, True, 0, 630, 569)
(547, False, 0, 547, 721)
(506, True, 0, 506, 456)
(220, False, 0, 220, 726)
(944, True, 0, 944, 355)
(962, True, 0, 962, 938)
(782, False, 0, 782, 889)
(231, False, 0, 231, 824)
(461, False, 0, 461, 967)
(589, True, 0, 589, 562)
(423, False, 0, 423, 632)
(587, True, 0, 587, 560)
(944, True, 0, 944, 17)
(475, True, 0, 475, 329)
(66, False, 0, 66, 869)
(762, True, 0, 762, 543)
(830, True, 0, 830, 164)
(812, True, 0, 812, 293)
(957, True, 0, 957, 250)
(4, False, 0, 4, 687)
(1000, True, 0, 1000, 328)
(288, False, 0, 288, 945)
(419, False, 0, 419, 911)
(496, False, 0, 496, 739)
(498, False, 0, 498, 536)
(611, True, 0, 611, 33)
(102, False, 0, 102, 977)
(60, False, 0, 60, 321)
(816, True, 0, 816, 706)
(875, True, 0, 875, 404)
(943, True, 0, 943, 916)
(372, False, 0, 372, 845)
(632, True, 0, 632, 396)
(230, True, 0, 230, 43)
(716, True, 0, 716, 336)
(4, True, 0, 4, 2)
(284, False, 0, 284, 540)
(963, True, 0, 963, 405)
(681, True, 0, 681, 146)
(536, True, 0, 536, 346)
(644, False, 0, 644, 744)
(772, True, 0, 772, 495)
(609, False, 0, 609, 961)
(913, True, 0, 913, 475)
(188, False, 0, 188, 645)
(324, True, 0, 324, 46)
(955, True, 0, 955, 658)
(983, True, 0, 983, 80)
(995, True, 0, 995, 411)
(208, False, 0, 208, 668)
(906, True, 0, 906, 767)
(773, True, 0, 773, 574)
(452, True, 0, 452, 176)
(415, False, 0, 415, 903)
(412, False, 0, 412, 795)
(743, False, 0, 743, 808)
(525, False, 0, 525, 659)
(978, True, 0, 978, 265)
(248, False, 0, 248, 380)
(177, False, 0, 177, 794)
(942, True, 0, 942, 331)
(924, True, 0, 924, 581)
(359, False, 0, 359, 652)
(76, False, 0, 76, 585)
(750, False, 0, 750, 925)
(233, True, 0, 233, 47)
(44, False, 0, 44, 382)
(434, False, 0, 434, 811)
(670, True, 0, 670, 473)
(511, False, 0, 511, 731)
(636, True, 0, 636, 561)
(779, True, 0, 779, 4)
(278, False, 0, 278, 676)
(706, True, 0, 706, 272)
(98, False, 0, 98, 931)
(51, False, 0, 51, 185)
(484, True, 0, 484, 368)
(311, False, 0, 311, 597)
(242, False, 0, 242, 725)
(119, False, 0, 119, 475)
(397, True, 0, 397, 242)
(580, True, 0, 580, 55)
(78, True, 0, 78, 46)
(726, True, 0, 726, 677)
(425, False, 0, 425, 698)
(743, True, 0, 743, 464)
(341, False, 0, 341, 440)
(911, True, 0, 911, 600)
(28, False, 0, 28, 807)
(431, False, 0, 431, 433)
(301, False, 0, 301, 534)
(183, False, 0, 183, 982)
(946, True, 0, 946, 424)
(901, True, 0, 901, 840)
(901, True, 0, 901, 317)
(701, False, 0, 701, 944)
(260, False, 0, 260, 424)
(189, False, 0, 189, 407)
(616, False, 0, 616, 776)
(260, True, 0, 260, 166)
(961, True, 0, 961, 353)
(887, True, 0, 887, 713)
(742, True, 0, 742, 484)
(948, True, 0, 948, 784)
(685, True, 0, 685, 134)
(48, False, 0, 48, 303)
(778, False, 0, 778, 946)
(86, False, 0, 86, 418)
(374, True, 0, 374, 70)
(140, False, 0, 140, 395)
(850, True, 0, 850, 699)
(996, True, 0, 996, 591)
(535, False, 0, 535, 651)
(890, False, 0, 890, 904)
(307, True, 0, 307, 223)
(673, True, 0, 673, 555)
(436, False, 0, 436, 896)
(928, True, 0, 928, 558)
(695, False, 0, 695, 742)
(487, False, 0, 487, 726)
(475, False, 0, 475, 559)
(305, True, 0, 305, 295)
(670, False, 0, 670, 903)
(212, False, 0, 212, 978)
(946, True, 0, 946, 626)
(669, True, 0, 669, 433)
(281, True, 0, 281, 170)
(937, True, 0, 937, 305)
(330, False, 0, 330, 366)
(499, False, 0, 499, 815)
(553, True, 0, 553, 402)
(301, True, 0, 301, 232)
(157, False, 0, 157, 671)
(625, True, 0, 625, 184)
(911, True, 0, 911, 163)
(690, False, 0, 690, 917)
(614, True, 0, 614, 468)
(312, True, 0, 312, 76)
(150, True, 0, 150, 32)
(589, True, 0, 589, 128)
(707, True, 0, 707, 568)
(4, False, 0, 4, 663)
(267, False, 0, 267, 279)
(976, True, 0, 976, 9)
(286, True, 0, 286, 280)
(118, False, 0, 118, 158)
(491, True, 0, 491, 71)
(442, True, 0, 442, 131)
(520, True, 0, 520, 217)
(728, False, 0, 728, 808)
(587, False, 0, 587, 598)
(556, True, 0, 556, 320)
(452, False, 0, 452, 776)
(351, False, 0, 351, 483)
(416, True, 0, 416, 361)
(900, True, 0, 900, 824)
(204, False, 0, 204, 758)
(229, False, 0, 229, 936)
(667, False, 0, 667, 796)
(82, False, 0, 82, 102)
(643, True, 0, 643, 618)
(920, True, 0, 920, 65)
(611, True, 0, 611, 116)
(667, True, 0, 667, 262)
(203, False, 0, 203, 318)
(53, False, 0, 53, 657)
(658, True, 0, 658, 485)
(771, True, 0, 771, 303)
(409, True, 0, 409, 52)
(323, False, 0, 323, 993)
(685, True, 0, 685, 221)
(1, False, 0, 1, 847)
(702, True, 0, 702, 531)
(45, False, 0, 45, 751)
(670, True, 0, 670, 201)
(753, True, 0, 753, 749)
(6, False, 0, 6, 794)
(38, False, 0, 38, 719)
(709, True, 0, 709, 99)
(630, False, 0, 630, 886)
(282, False, 0, 282, 985)
(371, False, 0, 371, 925)
(762, False, 0, 762, 911)
(123, False, 0, 123, 634)
(424, True, 0, 424, 132)
(143, False, 0, 143, 673)
(848, True, 0, 848, 134)
(182, False, 0, 182, 262)
(210, False, 0, 210, 538)
(4, False, 0, 4, 7)
(469, False, 0, 469, 545)
(541, True, 0, 541, 3)
(184, False, 0, 184, 573)
(694, True, 0, 694, 332)
(643, True, 0, 643, 108)
(612, True, 0, 612, 2)
(327, True, 0, 327, 11)
(532, False, 0, 532, 748)
(931, True, 0, 931, 431)
(318, True, 0, 318, 51)
(174, False, 0, 174, 385)
(658, True, 0, 658, 618)
(76, False, 0, 76, 820)
(448, True, 0, 448, 95)
(429, True, 0, 429, 370)
